tt1229360	It Might Get Loud	0	2008		98	Documentary,Music	7.6
tt1229822	Jane Eyre	0	2011		120	Drama,Romance	7.4
tt1229827	Jonas Brothers: The 3D Concert Experience	0	2009		76	Documentary,Music	2.1
tt1230165	Rock On!!	0	2008		145	Drama,Music	7.8
tt1230385	The Yellow Sea	0	2010		157	Action,Crime,Thriller	7.4
tt1230414	It's Complicated	0	2009		120	Comedy,Drama,Romance	6.6
tt1231277	S. Darko	0	2009		103	Mystery,Sci-Fi,Thriller	3.6
tt1231580	Alvin and the Chipmunks: The Squeakquel	0	2009		88	Animation,Comedy,Family	4.5
tt1231583	Due Date	0	2010		95	Comedy,Drama	6.6
tt1231586	A Good Old Fashioned Orgy	0	2011		95	Comedy,Romance	6.2
tt1231587	Hot Tub Time Machine	0	2010		101	Comedy,Sci-Fi	6.4
tt1232200	That's My Boy	0	2012		116	Comedy	5.6
tt1232207	Capitalism: A Love Story	0	2009		127	Crime,Documentary,News	7.4
tt1232776	Fish Tank	0	2009		123	Drama	7.3
tt1232783	Sorority Row	0	2009		101	Horror,Mystery	5.1
tt1232829	21 Jump Street	0	2012		109	Action,Comedy,Crime	7.2
tt1233227	Saw VI	0	2009		90	Horror,Mystery	6
tt1233301	Ironclad	0	2011		121	Action,Adventure,Drama	6.2
tt1233381	Three Monkeys	0	2008		109	Drama	7.4
tt1234541	The Butterfly Effect 3: Revelations	0	2009		90	Crime,Sci-Fi,Thriller	5.6
tt1234548	The Men Who Stare at Goats	0	2009		94	Comedy,War	6.2
tt1234654	Greenberg	0	2010		107	Comedy,Drama,Romance	6.1
tt1234719	Red Dawn	0	2012		93	Action,Sci-Fi,Thriller	5.4
tt1234721	RoboCop	0	2014		117	Action,Crime,Sci-Fi	6.2
tt1235124	Dorian Gray	0	2009		112	Drama,Fantasy,Thriller	6.3
tt1235166	A Prophet	0	2009		155	Crime,Drama	7.9
tt1235189	Wild Target	0	2010		98	Action,Comedy,Crime	6.9
tt1235448	The Thaw	0	2009		90	Horror,Sci-Fi,Thriller	5.2
tt1235522	Broken City	0	2013		109	Crime,Drama,Thriller	6.2
tt1235796	Ondine	0	2009		111	Drama,Mystery,Romance	6.8
tt1235841	Sidewalls	0	2011		95	Comedy,Drama	7.5
tt1238291	Five Minutes of Heaven	0	2009		89	Drama,Thriller	6.7
tt1240982	Your Highness	0	2011		102	Adventure,Comedy,Fantasy	5.5
tt1241317	Death Note	0	2017		101	Adventure,Crime,Drama	4.6
tt1242422	Cell 211	0	2009		113	Action,Crime,Drama	7.7
tt1242432	I Spit on Your Grave	0	2010		108	Horror,Thriller	6.3
tt1242460	We Need to Talk About Kevin	0	2011		112	Drama,Mystery,Thriller	7.5
tt1242545	Looking for Eric	0	2009		116	Comedy,Drama,Fantasy	7.2
tt1243957	The Tourist	0	2010		103	Action,Adventure,Crime	6
tt1243974	Aloha	0	2015		105	Comedy,Drama,Romance	5.4
tt1244659	Extraordinary Measures	0	2010		106	Drama	6.5
tt1244668	Soul Kitchen	0	2009		99	Comedy,Drama	7.3
tt1244754	Conviction	0	2010		107	Biography,Drama	7.2
tt1245112	[Rec] 2	0	2009		85	Horror,Thriller	6.6
tt1245492	This Is the End	0	2013		107	Comedy,Fantasy	6.6
tt1245526	RED	0	2010		111	Action,Comedy,Crime	7.1
tt1247640	District 13: Ultimatum	0	2009		101	Action,Crime,Thriller	6.5
tt1247690	Serena	0	2014		109	Drama,Romance	5.4
tt1247692	Shrink	0	2009		104	Comedy,Drama	6.7
tt1250777	Kick-Ass	0	2010		117	Action,Comedy	7.7
tt1251757	Middle Men	0	2009		105	Comedy,Crime,Drama	6.6
tt1253863	300: Rise of an Empire	0	2014		102	Action,Fantasy	6.2
tt1253864	Immortals	0	2011		110	Action,Drama,Fantasy	6
tt1255953	Incendies	0	2010		131	Drama,Mystery,War	8.2
tt1258197	Exam	0	2009		101	Mystery,Thriller	6.9
tt1258972	The Man with the Iron Fists	0	2012		95	Action	5.4
tt1259014	Mesrine Part 1: Killer Instinct	0	2008		113	Action,Biography,Crime	7.6
tt1259521	The Cabin in the Woods	0	2012		95	Fantasy,Horror	7
tt1259571	The Twilight Saga: New Moon	0	2009		130	Adventure,Drama,Fantasy	4.7
tt1260502	Ghost in the Shell 2.0	0	2008		83	Action,Animation,Crime	8
tt1261047	Gulaal	0	2009		140	Crime,Drama,Thriller	8.1
tt1261945	Sex and the City 2	0	2010		146	Comedy,Drama,Romance	4.4
tt1262416	Scream 4	0	2011		111	Horror,Mystery	6.2
tt1262981	World's Greatest Dad	0	2009		99	Comedy,Drama	6.9
tt1263670	Crazy Heart	0	2009		112	Drama,Music,Romance	7.3
tt1263750	Room in Rome	0	2010		109	Drama,Romance	6.2
tt1264904	Little Nicholas	0	2009		91	Comedy,Family	7.2
tt1265990	The Roommate	0	2011		91	Drama,Thriller	4.9
tt1266029	Nowhere Boy	0	2009		98	Biography,Drama,Music	7.2
tt1267297	Hercules	0	2014		98	Action,Adventure,Fantasy	6
tt1268799	A Very Harold & Kumar 3D Christmas	0	2011		90	Adventure,Comedy	6.3
tt1270262	The Devil's Double	0	2011		109	Biography,Drama,Thriller	7.1
tt1270761	Don't Be Afraid of the Dark	0	2010		99	Fantasy,Horror,Thriller	5.6
tt1270798	X-Men: First Class	0	2011		131	Action,Adventure,Sci-Fi	7.8
tt1270835	Hatchet II	0	2010		85	Comedy,Horror,Thriller	5.5
tt1272878	2 Guns	0	2013		109	Action,Comedy,Crime	6.7
tt1273235	A Serbian Film	0	2010		104	Horror,Mystery,Thriller	5.2
tt1273678	The Spy Next Door	0	2010		94	Action,Comedy,Family	5.4
tt1274295	Kaminey	0	2009		130	Action,Comedy,Crime	7.4
tt1275863	Love Aaj Kal	0	2009		128	Comedy,Drama,Romance	6.8
tt1276104	Looper	0	2012		113	Action,Crime,Drama	7.4
tt1276419	A Royal Affair	0	2012		137	Biography,Drama,History	7.6
tt1277737	The Stoning of Soraya M.	0	2008		114	Drama	8
tt1277953	Madagascar 3: Europe's Most Wanted	0	2012		93	Adventure,Animation,Comedy	6.9
tt1278340	Dead Snow	0	2009		90	Comedy,Horror	6.3
tt1279935	Date Night	0	2010		88	Comedy,Crime,Romance	6.3
tt1280558	A Wednesday	0	2008		104	Crime,Drama,Mystery	8.3
tt1282140	Easy A	0	2010		92	Comedy,Drama,Romance	7.1
tt1284575	Bad Teacher	0	2011		92	Comedy	5.7
tt1285016	The Social Network	0	2010		120	Biography,Drama	7.7
tt1285241	Don 2	0	2011		148	Action,Crime,Thriller	7.1
tt1285309	The Joneses	0	2009		96	Drama	6.5
tt1286126	A.R.O.G	0	2008		127	Comedy,Fantasy,Sci-Fi	7.3
tt1286537	Food, Inc.	0	2008		94	Documentary	7.8
tt1287468	Cats & Dogs: The Revenge of Kitty Galore	0	2010		82	Action,Comedy,Family	4.3
tt1288403	Universal Soldier: Regeneration	0	2009		97	Action,Sci-Fi,Thriller	5.2
tt1288558	Evil Dead	0	2013		91	Fantasy,Horror,Thriller	6.5
tt1289401	Ghostbusters	0	2016		116	Action,Comedy,Fantasy	5.3
tt1289406	Harry Brown	0	2009		103	Action,Crime,Drama	7.2
tt1291150	Teenage Mutant Ninja Turtles	0	2014		101	Action,Adventure,Comedy	5.8
tt1291465	Raajneeti	0	2010		163	Crime,Thriller	7.1
tt1291570	Solace	0	2015		101	Crime,Drama,Mystery	6.4
tt1291584	Warrior	0	2011		140	Drama,Sport	8.2
tt1291652	Easy Money	0	2010		124	Action,Crime,Drama	6.7
tt1292566	How to Be Single	0	2016		110	Comedy,Romance	6.1
tt1292703	Oye Lucky! Lucky Oye!	0	2008		125	Comedy,Crime,Drama	7.8
tt1293847	xXx: Return of Xander Cage	0	2017		107	Action,Adventure,Thriller	5.2
tt1294213	Solitary Man	0	2009		90	Comedy,Drama,Romance	6.4
tt1294226	The Last Song	0	2010		107	Drama,Music,Romance	5.9
tt1294688	Last Night	0	2010		93	Drama,Romance	6.6
tt1294970	The Angriest Man in Brooklyn	0	2014		83	Comedy,Drama	5.7
tt1296898	Waiting for Forever	0	2010		95	Comedy,Drama,Romance	6
tt1297919	Blitz	0	2011		97	Action,Crime,Thriller	6.2
tt1298649	The Watch	0	2012		102	Action,Comedy,Sci-Fi	5.7
tt1298650	Pirates of the Caribbean: On Stranger Tides	0	2011		136	Action,Adventure,Fantasy	6.6
tt1300851	The Boondock Saints II: All Saints Day	0	2009		118	Action,Crime,Thriller	6.3
tt1300854	Iron Man 3	0	2013		130	Action,Adventure,Sci-Fi	7.2
tt1302011	Kung Fu Panda 2	0	2011		90	Action,Adventure,Animation	7.3
tt1302067	Yogi Bear	0	2010		80	Adventure,Animation,Comedy	4.6
tt1303828	Defendor	0	2009		101	Comedy,Crime,Drama	6.8
tt1305591	Mars Needs Moms	0	2011		88	Adventure,Animation,Family	5.4
tt1305797	Enthiran	0	2010		155	Action,Sci-Fi	7.1
tt1305806	The Secret in Their Eyes	0	2009		129	Drama,Mystery,Romance	8.2
tt1306980	50/50	0	2011		100	Comedy,Drama,Romance	7.7
tt1307068	Seeking a Friend for the End of the World	0	2012		101	Adventure,Comedy,Drama	6.7
tt1308729	Bullet to the Head	0	2012		92	Action,Thriller	5.7
tt1311060	A.C.O.D.	0	2013		88	Comedy	5.7
tt1311067	Halloween II	0	2009		105	Horror	4.9
tt1311071	Kill Your Darlings	0	2013		104	Biography,Drama,Romance	6.5
tt1313092	Animal Kingdom	0	2010		113	Crime,Drama	7.3
tt1313104	The Cove	0	2009		92	Crime,Documentary	8.5
tt1313139	The Oranges	0	2011		90	Comedy,Drama,Romance	5.9
tt1314228	Did You Hear About the Morgans?	0	2009		103	Comedy,Drama,Romance	4.8
tt1314655	Devil	0	2010		80	Horror,Mystery,Thriller	6.2
tt1315981	A Single Man	0	2009		99	Drama,Romance	7.6
tt1316037	Birdemic: Shock and Terror	0	2010		105	Horror,Romance,Thriller	1.8
tt1316536	The Loved Ones	0	2009		84	Horror,Thriller	6.7
tt1316540	The Turin Horse	0	2011		155	Drama	7.8
tt1316622	Wrecked	0	2010		91	Adventure,Drama,Mystery	5.3
tt1318514	Rise of the Planet of the Apes	0	2011		105	Action,Drama,Sci-Fi	7.6
tt1319718	Little Big Soldier	0	2010		96	Action,Adventure,Comedy	7
tt1320082	The Concert	0	2009		119	Comedy,Drama,Music	7.6
tt1320239	Burke and Hare	0	2010		91	Comedy,Thriller	6.2
tt1320244	The Last Exorcism	0	2010		87	Drama,Horror,Thriller	5.6
tt1320253	The Expendables	0	2010		103	Action,Adventure,Thriller	6.5
tt1320261	Gulliver's Travels	0	2010		85	Adventure,Comedy,Family	4.9
tt1320291	The Reef	0	2010		94	Horror,Thriller	5.8
tt1321509	Death at a Funeral	0	2010		92	Comedy	5.7
tt1321511	Old Boy	0	2013		104	Action,Drama,Mystery	5.8
tt1321860	The Beaver	0	2011		91	Drama	6.7
tt1321870	Gangster Squad	0	2013		113	Action,Crime,Drama	6.7
tt1322269	August: Osage County	0	2013		121	Drama	7.2
tt1322312	Going the Distance	0	2010		102	Comedy,Romance	6.3
tt1322930	Alone	0	2008		113	Drama,Romance	6.8
tt1323045	Frozen	0	2010		93	Drama,Thriller	6.2
tt1323594	Despicable Me	0	2010		95	Adventure,Animation,Comedy	7.7
tt1324059	Wake Up Sid	0	2009		138	Comedy,Drama,Romance	7.6
tt1324999	The Twilight Saga: Breaking Dawn - Part 1	0	2011		117	Adventure,Drama,Fantasy	4.9
tt1325004	The Twilight Saga: Eclipse	0	2010		124	Adventure,Drama,Fantasy	4.9
tt1326972	Red Cliff II	0	2009		142	Action,Drama,History	7.6
tt1327035	Dev D	0	2009		144	Comedy,Drama,Romance	8.1
tt1327194	The Lucky One	0	2012		101	Drama,Romance	6.5
tt1327773	Lee Daniels' The Butler	0	2013		132	Biography,Drama	7.2
tt1331307	Dread	0	2009		108	Drama,Horror,Thriller	5.7
tt1332134	King of Devil's Island	0	2010		116	Action,Drama	7.5
tt1333125	Movie 43	0	2013		94	Comedy,Romance	4.3
tt1334102	The Resident	0	2011		91	Drama,Thriller	5.3
tt1334260	Never Let Me Go	0	2010		103	Drama,Romance,Sci-Fi	7.2
tt1334512	Arthur	0	2011		110	Comedy,Romance	5.7
tt1334553	The Perfect Host	0	2010		93	Comedy,Crime,Thriller	6.8
tt1335975	47 Ronin	0	2013		128	Action,Adventure,Drama	6.3
tt1336608	Rock of Ages	0	2012		123	Comedy,Drama,Musical	5.9
tt1336617	Cyrus	0	2010		91	Comedy,Drama,Romance	6.3
tt1337057	Rampage	0	2009		85	Action,Crime,Thriller	6.3
tt1340107	In a Better World	0	2010		119	Drama,Romance	7.7
tt1340138	Terminator Genisys	0	2015		126	Action,Adventure,Sci-Fi	6.5
tt1340800	Tinker Tailor Soldier Spy	0	2011		122	Drama,Mystery,Thriller	7.1
tt1341167	Four Lions	0	2010		97	Comedy,Crime,Drama	7.3
tt1341188	How Do You Know	0	2010		121	Comedy,Drama,Romance	5.4
tt1341710	The Shrine	0	2010		85	Horror	5.6
tt1343092	The Great Gatsby	0	2013		143	Drama,Romance	7.3
tt1343097	The Girl Who Kicked the Hornet's Nest	0	2009		147	Crime,Drama,Thriller	7.3
tt1343727	Dredd	0	2012		95	Action,Crime,Sci-Fi	7.1
tt1345836	The Dark Knight Rises	0	2012		164	Action,Thriller	8.4
tt1349451	Butter	0	2011		90	Comedy	6.2
tt1351685	Jack the Giant Slayer	0	2013		114	Adventure,Fantasy	6.3
tt1352824	Chloe	0	2009		96	Drama,Horror,Mystery	6.3
tt1355630	If I Stay	0	2014		107	Drama,Fantasy,Music	6.8
tt1355631	The Infiltrator	0	2016		127	Biography,Crime,Drama	7
tt1355644	Passengers	0	2016		116	Drama,Sci-Fi,Thriller	7
tt1355683	Black Mass	0	2015		123	Biography,Crime,Drama	6.9
tt1356864	I'm Still Here	0	2010		108	Comedy,Drama,Music	6.2
tt1360860	About Elly	0	2009		119	Drama,Mystery,Thriller	8.1
tt1361318	Good People	0	2014		90	Action,Crime,Thriller	5.5
tt1362058	Cockneys vs Zombies	0	2012		88	Action,Comedy,Crime	5.9
tt1365050	Beasts of No Nation	0	2015		137	Drama,War	7.8
tt1366344	The Sitter	0	2011		81	Comedy	5.7
tt1366365	The Cold Light of Day	0	2012		93	Action,Thriller	4.9
tt1369706	The Ward	0	2010		89	Horror,Mystery,Thriller	5.6
tt1371111	Cloud Atlas	0	2012		172	Action,Drama,Mystery	7.5
tt1371150	This Is Where I Leave You	0	2014		103	Comedy,Drama	6.6
tt1371155	Made in Dagenham	0	2010		113	Biography,Comedy,Drama	7.2
tt1372686	Coriolanus	0	2011		123	Drama,Thriller,War	6.2
tt1373215	Recep Ivedik 2	0	2009		107	Comedy	4.3
tt1374989	Pride and Prejudice and Zombies	0	2016		108	Action,Horror,Romance	5.8
tt1374992	Upside Down	0	2012		109	Drama,Fantasy,Romance	6.4
tt1375666	Inception	0	2010		148	Action,Adventure,Sci-Fi	8.8
tt1375670	Grown Ups	0	2010		102	Comedy	6
tt1375789	Race 2	0	2013		150	Action,Crime,Thriller	5.2
tt1379177	The Disappearance of Alice Creed	0	2009		100	Crime,Horror,Thriller	6.8
tt1379182	Dogtooth	0	2009		94	Drama,Thriller	7.3
tt1381404	The Company You Keep	0	2012		125	Drama,Thriller	6.4
tt1385826	The Adjustment Bureau	0	2011		106	Romance,Sci-Fi,Thriller	7.1
tt1385867	Cop Out	0	2010		107	Action,Comedy,Crime	5.6
tt1386588	The Other Guys	0	2010		107	Action,Comedy,Crime	6.7
tt1386697	Suicide Squad	0	2016		123	Action,Adventure,Fantasy	6.1
tt1386703	Total Recall	0	2012		118	Action,Adventure,Mystery	6.3
tt1386932	Ip Man 2	0	2010		108	Action,Biography,Drama	7.6
tt1389072	Downsizing	0	2017		135	Comedy,Drama,Sci-Fi	5.7
tt1389096	Stand Up Guys	0	2012		95	Comedy,Crime,Thriller	6.5
tt1389127	Texas Killing Fields	0	2011		105	Crime,Drama,History	5.7
tt1389137	We Bought a Zoo	0	2011		124	Comedy,Drama,Family	7.1
tt1390411	In the Heart of the Sea	0	2015		122	Action,Adventure,Biography	6.9
tt1391034	And Soon the Darkness	0	2010		91	Crime,Horror,Mystery	5.2
tt1392170	The Hunger Games	0	2012		142	Adventure,Sci-Fi,Thriller	7.2
tt1392190	Mad Max: Fury Road	0	2015		120	Action,Adventure,Sci-Fi	8.1
tt1392197	Marmaduke	0	2010		87	Comedy,Family	4.2
tt1392214	Prisoners	0	2013		153	Crime,Drama,Mystery	8.1
tt1395054	Once Upon a Time in Mumbai	0	2010		134	Action,Crime,Drama	7.4
tt1396218	Mr. Popper's Penguins	0	2011		94	Comedy,Family,Fantasy	6
tt1396226	Twice Born	0	2012		127	Drama,Romance,War	7.4
tt1396484	It	0	2017		135	Drama,Horror,Thriller	7.5
tt1397280	Taken 2	0	2012		92	Action,Crime,Thriller	6.3
tt1397514	Journey 2: The Mysterious Island	0	2012		94	Action,Adventure,Comedy	5.8
tt1398426	Straight Outta Compton	0	2015		147	Biography,Drama,History	7.9
tt1399103	Transformers: Dark of the Moon	0	2011		154	Action,Adventure,Sci-Fi	6.3
tt1399683	Winter's Bone	0	2010		100	Drama	7.2
tt1401143	Rare Exports: A Christmas Tale	0	2010		84	Adventure,Fantasy,Horror	6.7
tt1401152	Unknown	0	2011		113	Action,Mystery,Thriller	6.9
tt1402488	Happy Feet Two	0	2011		100	Animation,Comedy,Family	5.9
tt1403177	Hesher	0	2010		106	Comedy,Drama	7.1
tt1403865	True Grit	0	2010		110	Adventure,Drama,Western	7.6
tt1403981	Remember Me	0	2010		113	Drama,Romance	7.2
tt1403988	The Romantics	0	2010		95	Comedy,Drama,Romance	5.1
tt1405365	Celeste & Jesse Forever	0	2012		92	Comedy,Drama,Romance	6.6
tt1407061	Just Wright	0	2010		100	Comedy,Romance,Sport	5.9
tt1407084	Twelve	0	2010		93	Action,Crime,Drama	5.7
tt1408101	Star Trek: Into Darkness	0	2013		132	Action,Adventure,Sci-Fi	7.8
tt1408253	Ride Along	0	2014		99	Action,Comedy,Crime	6.2
tt1409024	Men in Black 3	0	2012		106	Action,Adventure,Comedy	6.8
tt1410051	Retreat	0	2011		90	Drama,Thriller	5.8
tt1410063	The Flowers of War	0	2011		146	Drama,History,Romance	7.6
tt1411238	No Strings Attached	0	2011		108	Comedy,Romance	6.2
tt1411250	Riddick	0	2013		119	Action,Sci-Fi,Thriller	6.4
tt1411664	Bucky Larson: Born to Be a Star	0	2011		97	Comedy	3.3
tt1411697	The Hangover Part II	0	2011		102	Comedy,Mystery	6.5
tt1411704	Hop	0	2011		95	Adventure,Animation,Comedy	5.5
tt1412386	The Best Exotic Marigold Hotel	0	2011		124	Comedy,Drama,Romance	7.3
tt1412528	Table 19	0	2017		87	Comedy,Drama,Romance	5.8
tt1413495	Paranoia	0	2013		106	Drama,Thriller	5.7
tt1414382	You Again	0	2010		105	Comedy,Family,Romance	5.8
tt1415283	Nanny McPhee Returns	0	2010		109	Comedy,Family,Fantasy	6.1
tt1416801	Kill the Irishman	0	2011		106	Biography,Crime,Drama	7.1
tt1418377	I, Frankenstein	0	2014		92	Action,Fantasy,Horror	5.1
tt1421051	Somewhere	0	2010		97	Comedy,Drama	6.3
tt1422032	Even the Rain	0	2010		103	Drama,History	7.5
tt1422136	A Lonely Place to Die	0	2011		99	Adventure,Crime,Thriller	6.3
tt1423894	Barney's Version	0	2010		134	Comedy,Drama	7.3
tt1423995	Stone	0	2010		105	Drama,Thriller	5.4
tt1424310	Chinese Zodiac	0	2012		109	Action,Adventure	6.1
tt1424381	Predators	0	2010		107	Action,Adventure,Sci-Fi	6.4
tt1424432	Senna	0	2010		106	Biography,Documentary,Sport	8.6
tt1424797	I Killed My Mother	0	2009		96	Drama,Romance	7.5
tt1426329	Lovelace	0	2013		93	Biography,Drama	6.2
tt1427298	The Human Race	0	2013		87	Action,Horror,Sci-Fi	5.3
tt1428538	Hansel & Gretel: Witch Hunters	0	2013		88	Action,Fantasy,Horror	6.1
tt1430132	The Wolverine	0	2013		126	Action,Adventure,Sci-Fi	6.7
tt1430607	Arthur Christmas	0	2011		97	Adventure,Animation,Comedy	7.1
tt1430612	Brick Mansions	0	2014		90	Action,Crime,Sci-Fi	5.7
tt1430615	Big Miracle	0	2012		107	Biography,Drama,Romance	6.5
tt1430626	The Pirates! Band of Misfits	0	2012		88	Adventure,Animation,Comedy	6.7
tt1431045	Deadpool	0	2016		108	Action,Adventure,Comedy	8
tt1431181	Another Year	0	2010		129	Comedy,Drama	7.3
tt1433108	Faster	0	2010		98	Action,Crime,Drama	6.5
tt1433810	Dhobi Ghat	0	2010		100	Drama	7.1
tt1433811	Disconnect	0	2012		115	Drama,Thriller	7.6
tt1433822	The Apparition	0	2012		83	Horror,Thriller	4.1
tt1434435	Mother's Day	0	2010		112	Horror,Thriller	6.3
tt1434447	Rocket Singh: Salesman of the Year	0	2009		150	Comedy,Drama	7.5
tt1435513	Hysteria	0	2011		100	Comedy,Romance	6.7
tt1436045	13 Assassins	0	2010		141	Action,Adventure,Drama	7.6
tt1436562	Rio	0	2011		96	Adventure,Animation,Comedy	6.9
tt1436568	Assassination Games	0	2011		101	Action,Crime,Drama	6.2
tt1437358	Sleep Tight	0	2011		102	Drama,Horror,Thriller	7.2
tt1438173	Bait	0	2012		93	Action,Horror,Sci-Fi	5.2
tt1438176	Fright Night	0	2011		106	Comedy,Horror	6.4
tt1438254	Charlie St. Cloud	0	2010		99	Drama,Fantasy,Romance	6.5
tt1438298	Guzaarish	0	2010		126	Comedy,Drama,Romance	7.5
tt1439572	Perfect Sense	0	2011		92	Drama,Romance,Sci-Fi	7.1
tt1440129	Battleship	0	2012		131	Action,Adventure,Sci-Fi	5.8
tt1440161	A Little Bit of Heaven	0	2011		106	Comedy,Drama,Fantasy	6.3
tt1440232	Little White Lies	0	2010		154	Comedy,Drama	7.1
tt1440266	Pina	0	2011		103	Documentary	7.7
tt1440292	Submarine	0	2010		97	Comedy,Drama,Romance	7.3
tt1440345	This Must Be the Place	0	2011		118	Comedy,Drama	6.7
tt1440728	The American	0	2010		105	Crime,Drama,Thriller	6.3
tt1440732	Bel Ami	0	2012		102	Drama,History,Romance	5.4
tt1441326	Martha Marcy May Marlene	0	2011		102	Drama,Mystery,Thriller	6.9
tt1441395	Under the Skin	0	2013		108	Drama,Sci-Fi,Thriller	6.3
tt1441912	The Way	0	2010		123	Adventure,Comedy,Drama	7.4
tt1441940	Broken	0	2012		91	Drama,Romance	7.3
tt1441951	Quartet	0	2012		94	Comedy,Drama	6.8
tt1441952	Salmon Fishing in the Yemen	0	2011		107	Comedy,Drama,Romance	6.8
tt1441953	Testament of Youth	0	2014		129	Biography,Drama,History	7.3
tt1446192	Rise of the Guardians	0	2012		97	Adventure,Animation,Family	7.3
tt1446714	Prometheus	0	2012		124	Adventure,Mystery,Sci-Fi	7
tt1447500	Magadheera	0	2009		147	Action,Drama,Fantasy	7.7
tt1447508	Peepli (Live)	0	2010		95	Comedy,Drama	7.5
tt1448755	Killer Elite	0	2011		116	Action,Crime,Thriller	6.5
tt1449283	Winnie the Pooh	0	2011		63	Adventure,Animation,Comedy	7.2
tt1450321	Filth	0	2013		97	Comedy,Crime,Drama	7.1
tt1452628	Vanishing on 7th Street	0	2010		92	Horror,Mystery,Thriller	4.9
tt1453405	Monsters University	0	2013		104	Adventure,Animation,Comedy	7.3
tt1454029	The Help	0	2011		146	Drama	8.1
tt1454468	Gravity	0	2013		91	Drama,Sci-Fi,Thriller	7.8
tt1456472	We Have a Pope	0	2011		102	Comedy,Drama	6.7
tt1456635	Goon	0	2011		92	Comedy,Sport	6.8
tt1456941	Tomorrow, When the War Began	0	2010		103	Action,Adventure,Drama	6.2
tt1457765	The Haunting in Connecticut 2: Ghosts of Georgia	0	2013		101	Drama,Horror,Mystery	5.3
tt1457767	The Conjuring	0	2013		112	Horror,Mystery,Thriller	7.5
tt1458169	Kidnap	0	2017		95	Action,Crime,Drama	5.9
tt1458175	The Next Three Days	0	2010		133	Action,Crime,Drama	7.4
tt1462041	Dream House	0	2011		84	Drama,Mystery,Thriller	6
tt1462667	Outrage	0	2010		109	Action,Crime,Drama	6.8
tt1462758	Buried	0	2010		95	Drama,Mystery,Thriller	7
tt1462769	The Odd Life of Timothy Green	0	2012		105	Comedy,Drama,Family	6.6
tt1462900	The Grandmaster	0	2013		130	Action,Biography,Drama	6.5
tt1464174	Big Mommas: Like Father, Like Son	0	2011		107	Action,Comedy,Crime	4.4
tt1464540	I Am Number Four	0	2011		109	Action,Adventure,Sci-Fi	6.1
tt1464580	Stake Land	0	2010		98	Drama,Horror,Sci-Fi	6.5
tt1465487	Heartbreaker	0	2010		105	Comedy,Romance	6.8
tt1465522	Tucker and Dale vs Evil	0	2010		89	Comedy,Horror	7.6
tt1467304	The Human Centipede (First Sequence)	0	2009		92	Horror	4.4
tt1468846	Get a Job	0	2016		83	Comedy	5.3
tt1469304	Baywatch	0	2017		116	Action,Comedy,Crime	5.6
tt1470023	MacGruber	0	2010		90	Action,Comedy,Romance	5.5
tt1470827	Monsters	0	2010		94	Drama,Sci-Fi,Thriller	6.4
tt1472584	Max Steel	0	2016		92	Action,Adventure,Family	4.6
tt1473832	Bridget Jones's Baby	0	2016		118	Comedy,Romance	6.6
tt1474276	Summer Wars	0	2009		114	Action,Animation,Comedy	7.6
tt1477076	Saw 3D: The Final Chapter	0	2010		90	Horror,Mystery	5.6
tt1477715	This Is It	0	2009		111	Documentary,Music	7.3
tt1477837	Cedar Rapids	0	2011		87	Comedy	6.3
tt1477855	Hyde Park on Hudson	0	2012		94	Biography,Comedy,Drama	5.9
tt1478338	Bridesmaids	0	2011		125	Comedy,Romance	6.8
tt1478964	Attack the Block	0	2011		88	Action,Comedy,Sci-Fi	6.6
tt1480295	Killing Season	0	2013		91	Action,Drama,Thriller	5.4
tt1480656	Cosmopolis	0	2012		109	Drama,Fantasy	5
tt1481572	Happythankyoumoreplease	0	2010		100	Comedy,Drama,Romance	6.8
tt1482459	The Lorax	0	2012		86	Adventure,Animation,Comedy	6.4
tt1483013	Oblivion	0	2013		124	Action,Adventure,Mystery	7
tt1483831	Lebanon	0	2009		93	Drama,War	6.9
tt1485796	The Greatest Showman	0	2017		105	Biography,Drama,Musical	8
tt1486185	Red Riding Hood	0	2011		100	Fantasy,Horror,Mystery	5.4
tt1486190	Tamara Drewe	0	2010		107	Comedy,Drama,Romance	6.2
tt1486192	The Raven	0	2012		110	Crime,Mystery,Thriller	6.4
tt1486193	5 Days of War	0	2011		113	Action,Drama,War	5.6
tt1486834	What If	0	2013		98	Comedy,Romance	6.8
tt1487118	Chalet Girl	0	2011		97	Comedy,Romance,Sport	6.3
tt1488555	The Change-Up	0	2011		112	Comedy,Fantasy	6.3
tt1489889	Central Intelligence	0	2016		107	Action,Comedy,Crime	6.3
tt1490017	The Lego Movie	0	2014		100	Action,Adventure,Animation	7.8
tt1491044	The Iceman	0	2012		106	Action,Biography,Crime	6.9
tt1496025	Underworld Awakening	0	2012		88	Action,Fantasy,Horror	6.4
tt1496422	The Paperboy	0	2012		107	Drama,Thriller	5.8
tt1498569	Restless	0	2011		91	Drama,Romance	6.8
tt1499658	Horrible Bosses	0	2011		98	Comedy,Crime	6.9
tt1499666	Castaway on the Moon	0	2009		116	Drama,Romance	8.1
tt1502404	Drive Angry	0	2011		104	Action,Fantasy,Thriller	5.4
tt1502712	Fantastic Four	0	2015		100	Action,Adventure,Sci-Fi	4.3
tt1504320	The King's Speech	0	2010		118	Biography,Drama	8
tt1506999	Haywire	0	2011		93	Action,Thriller	5.8
tt1508675	Le Havre	0	2011		93	Comedy,Drama	7.2
