tt2238032	nm2366522,nm2818863,nm0874676,nm0424216,nm1549063,nm1290580,nm5664649,nm0001317,nm0000329,nm1062565
tt2238050	nm1014957,nm0146434,nm1085924,nm0440641,nm0000777,nm0000291,nm0534893,nm0005221,nm1200692,nm0940362
tt2239822	nm1982597,nm0000108,nm2851530,nm0160391,nm5353321,nm0654110,nm0005636,nm0006035,nm0798065,nm0617789
tt2239832	nm2226970,nm2226647,nm0367724,nm1103162,nm0655510,nm0501999,nm1043164,nm1018488,nm0005517,nm0366389
tt2241351	nm0000123,nm0223804,nm0467942,nm0239277,nm0000210,nm1240783,nm1925239,nm0922035,nm0000149,nm1956691
tt2243389	nm0021948,nm0194572,nm1250933,nm0240318,nm0757814,nm0306088,nm0000264,nm0003900,nm0407076,nm0005386
tt2243537	nm0385720,nm0003205,nm0462712,nm1088871,nm0023315,nm0287168,nm0005541,nm0040591,nm1639277
tt2244901	nm0580351,nm0271479,nm0858123,nm1023204,nm1276507,nm0079677,nm1245863,nm1011065,nm0563243,nm0126284
tt2245003	nm0058442,nm0362566,nm0175916,nm0004581,nm0000106,nm0800097,nm0204567,nm1002641,nm0001057,nm0052218
tt2245084	nm0047916,nm1471001,nm2554352,nm2320658,nm1512166,nm2185413,nm0012523,nm0314870,nm3994407,nm0930261
tt2247476	nm5637188,nm0517872,nm0000368,nm0004821,nm1573253,nm0001029,nm1373352,nm0141961,nm0809899,nm0954679
tt2249221	nm1362432,nm0089217,nm0001845,nm0006035,nm0006804,nm1272853,nm4125416,nm2883828,nm0334926,nm2530716
tt2250912	nm0000375,nm1273099,nm1755986,nm4043618,nm0197855,nm0000474,nm0326246,nm1218281,nm0000673,nm0571344
tt2258337	nm2375084,nm3761004,nm2334720,nm3606487,nm1442514,nm2132230,nm4034632,nm5158866,nm1679372,nm1190372
tt2258345	nm0005527,nm0690602,nm0001806,nm0656455,nm0000095,nm0000232,nm0169555,nm0506664,nm1088848,nm2352181
tt2258858	nm0577145,nm2223783,nm0718573,nm5179652,nm5184964,nm5179673,nm2068037,nm1303162,nm1871094,nm2269188
tt2261287	nm1552771,nm0896139,nm0633560,nm4946551,nm2851530,nm0562775,nm2908199,nm0838599,nm1102577,nm4675650
tt2261331	nm0000179,nm2393111,nm0942549,nm1058940,nm0578853,nm0861915,nm0531817,nm1011065,nm2131733,nm0824395
tt2262227	nm0095374,nm0757855,nm0526019,nm4434011,nm0486007,nm1509613,nm0868219,nm0121178,nm0000579,nm1475594
tt2262315	nm0842065,nm0005041,nm4919186,nm7343182,nm2231285,nm2383250,nm1507857,nm0001001,nm1227484,nm4346498
tt2263944	nm0868066,nm2448218,nm0875442,nm1119778,nm0766493,nm0396075,nm0637586,nm2154425,nm0298016,nm0394690
tt2265171	nm4390103,nm1924867,nm3299334,nm3299397,nm2153088,nm2680798,nm2727368,nm3345670,nm3022653,nm2468967
tt2265398	nm3971847,nm1978398,nm1564639,nm0885900,nm4930589,nm1312575,nm2159926,nm0447695,nm0515296,nm1846132
tt2265534	nm1511558,nm2919157,nm0676512,nm3065255,nm0336701,nm0068338,nm1225921,nm0367176,nm0771414,nm0485085
tt2267968	nm0008743,nm1868917,nm0186505,nm0950775,nm0085312,nm0074184,nm0001401,nm0167795,nm0001877,nm0000163
tt2267998	nm1347153,nm0000702,nm0000255,nm0000439,nm0683253,nm0000399,nm0149556,nm0586969,nm0232433,nm5058839
tt2268016	nm0917059,nm0093589,nm0735226,nm1730221,nm1475594,nm0001752,nm0542133,nm0191896,nm0414423
tt2268458	nm2681284,nm3731755,nm0254193,nm0275913,nm2782306,nm0680667,nm2403492,nm1116805,nm0222325,nm1991847
tt2273657	nm1738734,nm4927379,nm1250070,nm3734458,nm0441097,nm1978694,nm1706767,nm0428065,nm0306890,nm0290556
tt2275946	nm5135092,nm1574624,nm1173749,nm2282540,nm1534895,nm2543774,nm3556602,nm0931656,nm2558478,nm0005068
tt2277860	nm0000983,nm0677037,nm0533691,nm0172491,nm0642145,nm0002353,nm0647698,nm0004056,nm0001122,nm0835194
tt2278388	nm0206154,nm0748784,nm0959003,nm0004778,nm0000146,nm2262509,nm0000719,nm0023832,nm0027572,nm2450453
tt2278871	nm1384878,nm1330234,nm0444248,nm2650819,nm0714534,nm2244205,nm4932043,nm0544947,nm0480308,nm0444244
tt2279339	nm0000188,nm0625458,nm2943572,nm0518757,nm0000422,nm1159180,nm1003921,nm0204567,nm0737216,nm0000473
tt2279373	nm0008743,nm0074184,nm0593610,nm0000104,nm0000317,nm0265067,nm0444786,nm0384864,nm0909088,nm1196684
tt2281159	nm1847756,nm1258312,nm3991275,nm0580290,nm0930226,nm3948907,nm3146718,nm2591458,nm1680142,nm4527334
tt2281587	nm0315041,nm0831557,nm0123092,nm0090386,nm0065100,nm0926209,nm0387674,nm0275486,nm0001345,nm0509414
tt2282016	nm3993221,nm0426209,nm0682999,nm4356153,nm0635494,nm0948707,nm5169133,nm0764783,nm0112189,nm0005824
tt2283362	nm0425005,nm0440458,nm0003298,nm1273099,nm0366389,nm0085312,nm2394794,nm0684374,nm0571344,nm0885575
tt2283748	nm1583196,nm5170389,nm0149822,nm0700875,nm0720252,nm6215847,nm0474774,nm2276202,nm0712546,nm1084488
tt2293640	nm0000474,nm0049633,nm0000113,nm1622910,nm0358316,nm0528244,nm1853544,nm0372329,nm0673137,nm0577560
tt2294449	nm0588087,nm0045209,nm3349927,nm1475594,nm0745247,nm0520488,nm0001084,nm0644406,nm1706767,nm0367895
tt2294629	nm1265802,nm0026153,nm1275326,nm2280850,nm0579953,nm2844448,nm0068338,nm1601644,nm0118333,nm2676147
tt2294677	nm1128572,nm2249488,nm1792454,nm0577329,nm1143861,nm0862946,nm0002500,nm1117791,nm2532520,nm4352987
tt2299842	nm1104118,nm5300458,nm3669970,nm5180933,nm5264563,nm1050125,nm5264602,nm5494407,nm4237872
tt2300975	nm0340436,nm0762863,nm1213782,nm0028625,nm0089658,nm0141710,nm0304830,nm0916406,nm3512758,nm1116986
tt2302755	nm1247584,nm0000291,nm4951717,nm0000151,nm4950667,nm0124930,nm0146120,nm0001173,nm0503600,nm0298807
tt2302966	nm1574606,nm0329730,nm3367112,nm0006246,nm5394336,nm4338863,nm0788171,nm1417314,nm1618886,nm1351624
tt2304771	nm0149491,nm1965907,nm0373588,nm0365140,nm0187018,nm0541691,nm0252961,nm0629933,nm0802081,nm1193091
tt2304933	nm0335666,nm0684374,nm2128335,nm3173395,nm0365036,nm1631269,nm4388400,nm2130099,nm0326040,nm2832703
tt2304953	nm1002641,nm0118271,nm0005349,nm1618225,nm0000168,nm0613434,nm0398185,nm1100784,nm0730455,nm1573406
tt2305051	nm0000451,nm0885249,nm0000702,nm0126825,nm0394984,nm0401264,nm0000368,nm0660295,nm0688361,nm4952700
tt2306745	nm0988883,nm0598531,nm3205348,nm0281450,nm0678816,nm0189581,nm2157581,nm0342970,nm0722153,nm1979274
tt2309021	nm0585344,nm1664036,nm0751518,nm1267716,nm1024107,nm0756083,nm3400186,nm0198804,nm2371958,nm0002385
tt2309224	nm3522076,nm0038988,nm0322793,nm2099282,nm4440460,nm4142927,nm2706680,nm0333523,nm1570630,nm1672318
tt2309260	nm2146601,nm4000389,nm6018502,nm2258992,nm3790547,nm3951039,nm0089658,nm0143939,nm2447927,nm4090362
tt2309961	nm1964040,nm0513554,nm1829543,nm1989546,nm4151199,nm3691966,nm1429317,nm1854114,nm6411675,nm4304883
tt2310332	nm0909638,nm0293509,nm0866058,nm0192254,nm0868219,nm0101991,nm0001392,nm0005212,nm0035514,nm0000949
tt2312718	nm0860315,nm0001219,nm0005458,nm0006142,nm0290556,nm0000230,nm0854772,nm0000213,nm5335939,nm0098378
tt2316204	nm0795953,nm0001082,nm1144419,nm0000631,nm1438698,nm2239702,nm0517589,nm0639321,nm1055413,nm0338169
tt2316411	nm2049115,nm0491259,nm0300589,nm0000618,nm0275651,nm3737483,nm0350453,nm0764832,nm1942197,nm0898288
tt2316801	nm0011910,nm0064290,nm0207305,nm2244205,nm0244707,nm0635330,nm0334926,nm0304521,nm0001993,nm6046765
tt2317225	nm0827170,nm1465650,nm1952088,nm0117692,nm1486831,nm0493200,nm2362068,nm1589670,nm1770705,nm1228617
tt2317337	nm0014081,nm0438465,nm1999473,nm4417069,nm4962323,nm1303433,nm3539920,nm4731677,nm4963674,nm2602251
tt2318092	nm0777300,nm0008330,nm1335634,nm0339304,nm0001598,nm0818098,nm1641117,nm0275277,nm1127336,nm3538539
tt2319580	nm0001528,nm0292024,nm0049313,nm0779433,nm3753061,nm0236226,nm0233353,nm2018237,nm0684521,nm0322407
tt2321405	nm2951613,nm4343886,nm1780037,nm4966991,nm8101778,nm8101777,nm1957706,nm0622973,nm2601186,nm0904273
tt2321549	nm1011485,nm0204583,nm5231168,nm2989873,nm0568399,nm0633354,nm0448768,nm0373829,nm2043246,nm1202788
tt2322441	nm0000384,nm0424848,nm1093317,nm0116232,nm0006894,nm0853374,nm0545150,nm3037833,nm1946193,nm0000383
tt2326554	nm3235877,nm4256281,nm3236844,nm2611074,nm2942848,nm2609977,nm1503298,nm2236560,nm1645695,nm0542000
tt2326612	nm1449098,nm0000382,nm0005454,nm0002217,nm0881823,nm0005351,nm0257969,nm0206257,nm0919035,nm1297510
tt2331143	nm1536988,nm0466153,nm1460332,nm3022813,nm3431763,nm0298048,nm6222422,nm6222423,nm0648762,nm1410940
tt2333784	nm0005458,nm0000230,nm0000104,nm0400850,nm4950667,nm4951717,nm1709264,nm0503592,nm0503600,nm0001472
tt2333804	nm0000416,nm0000667,nm0910607,nm0006070,nm0953124,nm0858048,nm1291566,nm5210575,nm0669797,nm2348627
tt2334649	nm1121126,nm0246686,nm0818055,nm2711975,nm3234869,nm0243806,nm0430107,nm3363032,nm0001845,nm1341146
tt2334871	nm2154960,nm1858656,nm0867768,nm1767754,nm1349522,nm2295810,nm0329538,nm0082450,nm0000443,nm5671708
tt2334873	nm0000095,nm0036981,nm0503429,nm1020089,nm0013761,nm0765597,nm2304996,nm0000949,nm1008264,nm0000285
tt2334879	nm0888743,nm1329482,nm0460057,nm0436164,nm1475594,nm0004937,nm0350454,nm0290581,nm0164809,nm0000386
tt2338151	nm0004569,nm0006765,nm0430785,nm3087728,nm0596240,nm0386246,nm1381050,nm0451148,nm1224082,nm3777780
tt2339741	nm1569065,nm1638619,nm0384702,nm0567031,nm3528539,nm2197777,nm1180690,nm1592118,nm0413970,nm4555381
tt2343793	nm0181433,nm0004778,nm0353673,nm0000553,nm0547050,nm1312575,nm0637602,nm0108069,nm1308201,nm0005109
tt2345112	nm0119514,nm1481618,nm0919991,nm5009883,nm0000671,nm1374980,nm0324556,nm0316079,nm0000158,nm0000200
tt2345567	nm0653660,nm0634409,nm0454521,nm0570385,nm1113550,nm0002711,nm0622112,nm0423632,nm1040487,nm0387541
tt2345737	nm0915192,nm1161987,nm0664020,nm2391575,nm0275913,nm0511482,nm0249291,nm1058940,nm0001602,nm1500155
tt2345759	nm0462895,nm0476378,nm0525886,nm0476064,nm3123612,nm1154749,nm0003160,nm0000129,nm1834115,nm0000128
tt2347569	nm0000876,nm0944803,nm2316017,nm2095560,nm3485845,nm2352780,nm1652433,nm1240085,nm1950086,nm0748784
tt2349144	nm1987578,nm0578853,nm0005351,nm1914282,nm1902452,nm1349818,nm0281396,nm0723570,nm1364232,nm4964039
tt2350496	nm0440604,nm0451234,nm2068037,nm3035236,nm3821667,nm1944105,nm1596350,nm1909661,nm0239267,nm3592235
tt2355495	nm0001852,nm0005454,nm0005304,nm0344738,nm1005373,nm0799777,nm0939697,nm0281598,nm4998084,nm1837015
tt2356180	nm5429831,nm1149334,nm0536708,nm1027719,nm1583196,nm0539562,nm3222742,nm1018493,nm0539497,nm2128238
tt2357129	nm0827750,nm0000551,nm4999782,nm0464595,nm0005665,nm1265802,nm0002201,nm0001305,nm0005110,nm4999686
tt2357291	nm0000412,nm1512524,nm3229505,nm1318596,nm0757858,nm6423183,nm0081081,nm0004266,nm0251986,nm0722610
tt2358891	nm0117911,nm0162317,nm0321333,nm0815204,nm0081723,nm0545661,nm0785842,nm0272677,nm0176197,nm0893872
tt2358925	nm0779433,nm2002649,nm0089820,nm0175726,nm0441097,nm0929489,nm0000681,nm0005188,nm0586969,nm0085542
tt2359024	nm0463828,nm1298270,nm1507013,nm1099918,nm1957540,nm0362955,nm0711864,nm3346403,nm2568423,nm0086301
tt2359810	nm1343514,nm4269474,nm2402576,nm0836991,nm4299305,nm0006246,nm2399862,nm1333687,nm2128238,nm3283923
tt2361317	nm2248832,nm0000138,nm0004581,nm0724744,nm1212331,nm0322407,nm0000255,nm1102577,nm0865189,nm0582149
tt2361509	nm0268616,nm0788640,nm0004266,nm0500371,nm0954034,nm2981082,nm0583600,nm0000623,nm0000134,nm0003552
tt2364841	nm1026778,nm0000138,nm0505522,nm0000255,nm2248832,nm1107001,nm0005493,nm2605345,nm0586969,nm0002718
tt2366450	nm2698749,nm0496811,nm0137963,nm0001631,nm0612965,nm0689572,nm0689574,nm0117956,nm0689573
tt2366608	nm0331516,nm1519680,nm0686887,nm1741002,nm0832790,nm2132113,nm1490949,nm0376716,nm0207691,nm0484123
tt2368553	nm0093051,nm0000411,nm0164721,nm0908645,nm0001334,nm1172442,nm1494137,nm0700712,nm2164952,nm0627100
tt2368619	nm1818350,nm0326512,nm0534635,nm3114649,nm0717709,nm4636960,nm0252961,nm1220140,nm2251559,nm1198322
tt2369135	nm3264596,nm1002641,nm0299115,nm0915304,nm1782299,nm0309691,nm0815931,nm4918858,nm1038345,nm0666739
tt2370248	nm0877555,nm0302330,nm0040120,nm0619895,nm0488953,nm1852583,nm1217504,nm3669779,nm3239803,nm2308774
tt2372222	nm1596350,nm0618898,nm0006795,nm2056772,nm1802449,nm2596365,nm2052121,nm0393535,nm6584411,nm2746459
tt2372678	nm1819083,nm0802080,nm0618898,nm1017633,nm2118923,nm0720763,nm2831530,nm0424103,nm2746459,nm4990507
tt2375559	nm7184327,nm1121870,nm4603688,nm7709337,nm4603719,nm1335875,nm1004887,nm0621937,nm5305841,nm6253319
tt2375605	nm5262761,nm4068100,nm1484791,nm5262822,nm5262780,nm2964327,nm1718147,nm5256112,nm5262787,nm0854822
tt2376218	nm0001626,nm1530431,nm0006902,nm0817844,nm0179959,nm0000237,nm4446467,nm0742386,nm0137548,nm0615890
tt2377322	nm6525945,nm0002366,nm0000988,nm0051509,nm1601397,nm1183149,nm0090199,nm1767483,nm0220600,nm2421211
tt2377938	nm1166150,nm0444807,nm0474774,nm0792116,nm3109770,nm0048075,nm1583196,nm0720252,nm1871564,nm0451600
tt2378281	nm2077283,nm2264706,nm5160381,nm3898016,nm0753820,nm0646568,nm4252090,nm1405206,nm0735869,nm0220240
tt2378507	nm1890456,nm4056338,nm2308774,nm0000437,nm0915208,nm3993221,nm3669779,nm0626696,nm0488953,nm6150131
tt2379713	nm0005222,nm0000146,nm0185819,nm0001220,nm0125336,nm0517589,nm0701031,nm2244205,nm0905498,nm0910607
tt2380307	nm0881279,nm2937122,nm0005513,nm0000973,nm0305558,nm5645519,nm0441735,nm0017690,nm0026565,nm0315974
tt2381111	nm0111649,nm1519680,nm1727304,nm1460386,nm1710309,nm0000980,nm0245493,nm0692656,nm0394984,nm1259871
tt2381249	nm0719637,nm0670408,nm0000129,nm0312367,nm0009190,nm0003160,nm1911103,nm1333357,nm0272581,nm1510800
tt2381941	nm0004267,nm0000226,nm3053338,nm0763928,nm0553440,nm0275629,nm0720135,nm0224145,nm2943572,nm5552644
tt2381991	nm0000234,nm1567113,nm0006133,nm1289434,nm0563301,nm1031639,nm0005387,nm1165110,nm2489193,nm0818746
tt2382009	nm0001250,nm1069370,nm0993994,nm0895366,nm0421639,nm1314345,nm0001885,nm0068260,nm0000353,nm0001745
tt2382298	nm0000217,nm1440825,nm2863376,nm1652907,nm0001170,nm0416945,nm0803021,nm0800959,nm0475504,nm3702534
tt2382396	nm0337773,nm5371554,nm0874913,nm1149074,nm1237235,nm4446467,nm0114051,nm2002108,nm0000115,nm0615770
tt2383068	nm2693873,nm1846132,nm1410105,nm2310589,nm2002108,nm1541272,nm1488800,nm2576804,nm0744834,nm1490961
tt2386404	nm1559927,nm0827621,nm1357905,nm2710471,nm2881983,nm0339075,nm1671839,nm0106636,nm0829471,nm0738433
tt2387433	nm0357979,nm0005392,nm3967248,nm2023672,nm0829820,nm0089658,nm1177766,nm0101741,nm2000224,nm0383653
tt2387499	nm0662748,nm2606933,nm0279545,nm0302108,nm2933757,nm0242491,nm0531827,nm0609549,nm1942829,nm0358316
tt2387559	nm0677587,nm1130627,nm0000681,nm0004090,nm0745689,nm0109726,nm2930503,nm0623979,nm0695435,nm0779433
tt2388637	nm1913734,nm1108007,nm1676649,nm0004936,nm0255891,nm2021909,nm0000729,nm1435934,nm0442079,nm1185381
tt2388715	nm2394794,nm1529699,nm3670452,nm0755267,nm2435752,nm0168262,nm1093039,nm4154798,nm1006167,nm2162955
tt2389182	nm0256121,nm1410462,nm3616958,nm1705857,nm0001094,nm0372366,nm0462712,nm0668139,nm0351772,nm1414810
tt2390237	nm1469236,nm2926263,nm2163353,nm1143970,nm0661912,nm1207404,nm0005836,nm0296545,nm0429069,nm1483369
tt2390361	nm0953616,nm0000506,nm0292482,nm0004267,nm0392237,nm1282412,nm0001254,nm0106835,nm0001416,nm0001057
tt2393845	nm0103797,nm1292661,nm0826541,nm5062671,nm2112116,nm0539803,nm0821721,nm0459517,nm0670408,nm1954240
tt2395427	nm0859471,nm0262635,nm0800209,nm1165110,nm0923736,nm0498278,nm0000375,nm0456158,nm0749263,nm4160687
tt2396566	nm0522306,nm1958109,nm0295648,nm0743682,nm1423952,nm0932580,nm0165749,nm1365879,nm2868934,nm3528523
tt2396589	nm1949947,nm1330560,nm1659547,nm0164809,nm0052186,nm2011696,nm1125049,nm5045262,nm3811174,nm0255891
tt2397535	nm1245249,nm1294962,nm0636603,nm1646322,nm3512758,nm0852965,nm0000160,nm1294961,nm0922210,nm0374423
tt2398231	nm0000108,nm0105263,nm0841933,nm3501146,nm5606744,nm1364182,nm1634307,nm0005476,nm0000169,nm0001584
tt2398241	nm1632630,nm0962596,nm0038432,nm0678963,nm0449549,nm1416215,nm1442113,nm0061671,nm0542133,nm0933988
tt2398249	nm0688132,nm0352778,nm2012118,nm0006633,nm0917208,nm0906476,nm0795290,nm0748620,nm1130627,nm1265901
tt2400463	nm0476201,nm1538675,nm0341301,nm0401264,nm2656897,nm1334869,nm0788640,nm0542062,nm0006534,nm0087109
tt2401097	nm2125212,nm0425780,nm2038223,nm1501374,nm0526196,nm0779830,nm1969169,nm1210124,nm2955595,nm0092018
tt2401807	nm0013138,nm1396093,nm0578861,nm0215502,nm2899434,nm0000115,nm0629697,nm1043075,nm0569732,nm2161247
tt2401878	nm1533266,nm0442109,nm1804458,nm2122478,nm0006888,nm0001980,nm0821786,nm2026060,nm0000492,nm0000667
tt2402101	nm5058839,nm0228690,nm0660707,nm1461537,nm5355300,nm0376716,nm0000234,nm1631269,nm0396558,nm5009883
tt2402105	nm0791672,nm0065007,nm0638365,nm0448843,nm0000179,nm0002532,nm0859016,nm0001290,nm0174603,nm3592338
tt2402157	nm0002044,nm3478396,nm1952653,nm1385871,nm0000112,nm0810488,nm3360218,nm0820429,nm1885661,nm2244980
tt2402927	nm1913734,nm0000949,nm0005299,nm0151419,nm0001331,nm0619507,nm0383604,nm0439563,nm0882927,nm0941262
tt2403021	nm1926300,nm2002108,nm0744834,nm0038585,nm2746751,nm2576804,nm4448022,nm3771227,nm1240647,nm1642639
tt2403029	nm0783536,nm2118666,nm0697953,nm2421367,nm0755911,nm0561053,nm0101242,nm0294997,nm0944000,nm2301213
tt2404181	nm0810430,nm0006235,nm0328828,nm1392994,nm0101970,nm0756034,nm0001833,nm0001669,nm1813221,nm0427827
tt2404233	nm0412588,nm1569276,nm0579977,nm0124930,nm4154798,nm2332952,nm0182666,nm1948885,nm0001639,nm0001937
tt2404311	nm0070152,nm0000108,nm1872698,nm1342398,nm0000201,nm0798065,nm1448916,nm1003636,nm2649720,nm0000134
tt2404425	nm0117709,nm0858123,nm0860045,nm2721839,nm2739175,nm0443252,nm0193508,nm0000545,nm0005017,nm0005351
tt2404435	nm0000352,nm0921013,nm0000160,nm0695435,nm0368074,nm4446305,nm0644823,nm0000243,nm0000041,nm0298807
tt2404461	nm0435534,nm0608214,nm2588665,nm1410815,nm0067367,nm2519287,nm5138509,nm0919761,nm1342398,nm1905834
tt2404463	nm1858656,nm0567912,nm0082450,nm0065007,nm0005934,nm1767754,nm0000113,nm0028787,nm0867768,nm0565250
tt2404738	nm0148554,nm0884030,nm0631326,nm1281229,nm0407067,nm0346277,nm0209364,nm1832584,nm3016653,nm0087308
tt2406252	nm0764963,nm0412328,nm0248997,nm0000591,nm0217959,nm0006035,nm0023832,nm0782561,nm0071452,nm0755106
tt2406566	nm0564215,nm0228690,nm0321218,nm0426500,nm0500610,nm2985952,nm0000234,nm8697009,nm0550371,nm0000422
tt2409818	nm0556453,nm1971513,nm1443023,nm0492038,nm0000704,nm0303922,nm1621425,nm1428086,nm1519190,nm2340248
tt2414766	nm0279441,nm5291515,nm3056432,nm5291031,nm4099580,nm2284961,nm3780043,nm2200824
tt2424988	nm0451316,nm0004626,nm1696711,nm1436693,nm0080220,nm1599046,nm0474774,nm0159556,nm3758453,nm1802449
tt2427892	nm0318570,nm0098919,nm0747099,nm0001189,nm0878031,nm0230859,nm3240720,nm2903342,nm0439768,nm0705025
tt2428170	nm0243233,nm5298541,nm2240960,nm0089658,nm1747551,nm2674307,nm1823857
tt2431286	nm0780870,nm0176869,nm4080531,nm0848932,nm0001858,nm0001132,nm0006035,nm1939381,nm0691131,nm0001241
tt2436386	nm2065670,nm3733763,nm0484541,nm0286320,nm4103976,nm0000881,nm2410311,nm3091255,nm0298181,nm4722966
tt2436516	nm3463234,nm1803649,nm1983888,nm2945270,nm1354763,nm0447240,nm2602251,nm1356032,nm3305275,nm0451307
tt2438644	nm0421639,nm0527937,nm1272258,nm0509263,nm0895366,nm2793965,nm5792109,nm0647695,nm1064048,nm1031708
tt2446042	nm0000463,nm0001845,nm0436543,nm1192254,nm2407784,nm0000108,nm1166319,nm0000553,nm0576298,nm0470929
tt2446980	nm0330335,nm0177896,nm0596298,nm2225369,nm0751102,nm1183149,nm2691892,nm0000134,nm0204862,nm1754239
tt2450186	nm2153088,nm2639032,nm0844896,nm2940487,nm1417392,nm1440023,nm2721580,nm3464186,nm0354918,nm1494818
tt2452042	nm0776441,nm6907855,nm0006837,nm5295511,nm4941145,nm0553942,nm2421049,nm2370700,nm0776433,nm0082450
tt2452200	nm4261509,nm2539953,nm0089458,nm0925524,nm1011485,nm0171722,nm4154798,nm1406865,nm1170339,nm0000191
tt2452254	nm1631269,nm1955257,nm0494617,nm0000300,nm0000801,nm1520209,nm0479352,nm0829576,nm0318570
tt2452386	nm1064292,nm0122427,nm0317642,nm0638365,nm5325195,nm0818657,nm0748620,nm1411125,nm1792454,nm3587170
tt2459156	nm0273797,nm2167445,nm3141662,nm2372275,nm0210539,nm5472637,nm1764816,nm3539169,nm1381305,nm5332098
tt2461132	nm1318670,nm0045393,nm2138653,nm4904771,nm0007134,nm1190754,nm2406890,nm0451321,nm0451600,nm0451215
tt2461150	nm5155666,nm1376062,nm0101302,nm0381478,nm1325419,nm0326415,nm0005562,nm0302108,nm0584427,nm0819225
tt2463288	nm0742347,nm0109359,nm0005188,nm0454004,nm0003446,nm0524342,nm0006969,nm1843026,nm0002201,nm0942792
tt2465146	nm0001661,nm0661755,nm0029125,nm0003299,nm0198941,nm0340112,nm3606106,nm1543747,nm0000140,nm0000473
tt2467046	nm0000670,nm0000115,nm0482510,nm0002184,nm0614877,nm0420874,nm1146036,nm5908033,nm2216125,nm0481542
tt2471640	nm1832249,nm3516416,nm1753443,nm8678632,nm3809021,nm5384553,nm1698609
tt2473510	nm2872012,nm0733263,nm3042235,nm3500903,nm1134130,nm3091255,nm1787921,nm6386497,nm0687427,nm2065670
tt2473602	nm1734700,nm3890871,nm0400385,nm0004976,nm0047076,nm0853238,nm0000101,nm1569276,nm0125336,nm0205626
tt2473682	nm0484907,nm1491999,nm5594209,nm4493176,nm1103210,nm2305431,nm0762121,nm0246612,nm0089658,nm0687427
tt2473794	nm0522946,nm0040709,nm0005836,nm0047392,nm0203990,nm0947665,nm0001758,nm0339856,nm0005139,nm0422234
tt2474976	nm2379028,nm1765773,nm1152798,nm1079798,nm0568385,nm0885791,nm0636942,nm0806968,nm2094135,nm1857569
tt2479478	nm0187719,nm1210124,nm0178997,nm0184445,nm0306201,nm1848253,nm0004228,nm0379056,nm0340003,nm0001191
tt2479800	nm0290556,nm5451410,nm4534201,nm0178886,nm0006683,nm0506553,nm2149548,nm2071545,nm2910622,nm0731075
tt2486678	nm2966102,nm0193268,nm0505741,nm1583132,nm0528724,nm0933727,nm0947338,nm1880888,nm4207924,nm3737483
tt2488496	nm1209966,nm1727304,nm1333357,nm5397459,nm0005086,nm1578335,nm0001410,nm0009190,nm3915784,nm0000184
tt2490326	nm1191481,nm5732579,nm0933988,nm0107302,nm0683467,nm1442113,nm0159922,nm0000704,nm1892220,nm5722382
tt2493486	nm0863415,nm0654110,nm1589546,nm5352443,nm0000151,nm1346566,nm1948280,nm0377336,nm1818216,nm0465480
tt2494280	nm0179971,nm0089658,nm0197647,nm3911112,nm0138620,nm3234869,nm2395937,nm0933940,nm1159180,nm0265944
tt2494362	nm0420955,nm1584144,nm0289142,nm2447772,nm0933940,nm2597331,nm0951975,nm4219700,nm0195555,nm0000621
tt2503154	nm2339833,nm1995781,nm2453962,nm2992079,nm1750524,nm3628670,nm4757461,nm3321545,nm2385935,nm3360080
tt2503944	nm0117709,nm0177896,nm0435701,nm1387379,nm0831098,nm1140275,nm1092227,nm1249052,nm0792049,nm0920274
tt2509850	nm0323065,nm3227363,nm0006922,nm0003446,nm2753085,nm0492909,nm0334027,nm4690786,nm2036197,nm0000424
tt2510894	nm0806912,nm0850733,nm0032310,nm0006205,nm0613740,nm0001191,nm1676221,nm0244110,nm1411125,nm0416673
tt2513074	nm7153679,nm0497853,nm0180508,nm1330560,nm1697731,nm0000487,nm0144786,nm3594330,nm0686887,nm2905579
tt2515030	nm1227232,nm0545690,nm2068037,nm0763030,nm2185250,nm0224331,nm0107463,nm0001125,nm1726555,nm1242688
tt2515034	nm0603628,nm0739868,nm0000576,nm1286457,nm0252961,nm0872910,nm0871428,nm0000849,nm0534207,nm0541389
tt2515086	nm1842608,nm4098557,nm4100053,nm4575937,nm0290788,nm1041597,nm3798384,nm4089170,nm1101562,nm0448507
tt2517658	nm4142492,nm1140344,nm2298559,nm0384628,nm2063982,nm3037108,nm1586374,nm2830839,nm5534085,nm1324473
tt2527336	nm0426059,nm0000402,nm0006911,nm0005086,nm0000434,nm0000184,nm3915784,nm5397459,nm0002354,nm0074851
tt2528814	nm0813301,nm1594757,nm2299609,nm0465484,nm1010373,nm1880561,nm0001002,nm0924684,nm0001757,nm2436499
tt2535470	nm1883403,nm1052026,nm3658287,nm3278698,nm0013075,nm3737504,nm3736623,nm3738284,nm6749497
tt2537176	nm4728487,nm0272090,nm0003458,nm0360964,nm1509816,nm0009424,nm3941379,nm1140089,nm1197031,nm0078473
tt2543164	nm0506613,nm0898288,nm0010736,nm1362282,nm0719637,nm0836121,nm0511482,nm0001845,nm5384213,nm2104063
tt2543472	nm0387674,nm0509414,nm5016878,nm0005562,nm4207679,nm0000210,nm0154716,nm0175726,nm2113666,nm5383459
tt2545118	nm5747280,nm0063618,nm1492515,nm6041096,nm1363250,nm5747284,nm5747282,nm5747281,nm0408683,nm0652855
